itemID,gloss,item,definition,choices,uni_lemma,type,category
item_41,mouse,muis,muis,understands; produces,mouse,word,animals
item_42,duck,eend,eend,understands; produces,duck,word,animals
item_43,guinea pig/cavia,cavia,cavia,understands; produces,guinea pig/cavia,word,animals
item_44,ant,mier,mier,understands; produces,ant,word,animals
item_45,lion,leeuw,leeuw,understands; produces,lion,word,animals
item_46,horse,paard,paard,understands; produces,horse,word,animals
item_47,bear,beer,beer,understands; produces,bear,word,animals
item_48,teddybear,teddybeer,teddybeer,understands; produces,teddybear,word,animals
item_49,monkey,aap,aap,understands; produces,monkey,word,animals
item_50,butterfly,vlinder,vlinder,understands; produces,butterfly,word,animals
item_51,cow,koe,koe,understands; produces,cow,word,animals
item_52,snake,slang,slang,understands; produces,snake,word,animals
item_53,fox,vos,vos,understands; produces,fox,word,animals
item_54,chicken,kip,kip,understands; produces,chicken,word,animals
item_55,sheep,schaap,schaap,understands; produces,sheep,word,animals
item_56,tiger,tijger,tijger,understands; produces,tiger,word,animals
item_57,lamb,lam,lam,understands; produces,lamb,word,animals
item_58,bird,vogel,vogel,understands; produces,bird,word,animals
item_59,rabbit,konijn,konijn,understands; produces,rabbit,word,animals
item_60,elephant,olifant,olifant,understands; produces,elephant,word,animals
item_61,crocodile,krokodil,krokodil,understands; produces,crocodile,word,animals
item_62,pig,varken,varken,understands; produces,pig,word,animals
item_63,wolf,wolf,wolf,understands; produces,wolf,word,animals
item_64,fly,vlieg,vlieg,understands; produces,fly,word,animals
item_65,truck,vrachtwagen,vrachtwagen,understands; produces,truck,word,vehicles
item_66,bike,fiets,fiets,understands; produces,bike,word,vehicles
item_67,tractor,tractor,tractor,understands; produces,tractor,word,vehicles
item_68,firetruck,brandweerwagen,brandweerwagen,understands; produces,firetruck,word,vehicles
item_69,airplane,vliegtuig,vliegtuig,understands; produces,airplane,word,vehicles
item_70,car,auto,auto,understands; produces,car,word,vehicles
item_71,ambulance,ziekenwagen,ziekenwagen,understands; produces,ambulance,word,vehicles
item_72,ambulance,ambulance,ambulance,understands; produces,ambulance,word,vehicles
item_73,buggy,buggy,buggy,understands; produces,buggy,word,vehicles
item_74,bus,bus,bus,understands; produces,bus,word,vehicles
item_75,train,trein,trein,understands; produces,train,word,vehicles
item_76,buggy,kinderwagen,kinderwagen,understands; produces,buggy,word,vehicles
item_77,moped,brommer,brommer,understands; produces,moped,word,vehicles
item_78,boat,boot,boot,understands; produces,boat,word,vehicles
item_79,beads,kralen,kralen,understands; produces,beads,word,toys
item_80,rocking horse,hobbelpaard,hobbelpaard,understands; produces,rocking horse,word,toys
item_81,pen,pen,pen,understands; produces,pen,word,toys
item_82,book,boek,boek,understands; produces,book,word,toys
item_83,bubbles,bubbels,bubbels,understands; produces,bubbles,word,toys
item_84,soapbubbles,zeepbellen,zeepbellen,understands; produces,soapbubbles,word,toys
item_85,balloon,ballon,ballon,understands; produces,balloon,word,toys
item_86,blocks,blokken,blokken,understands; produces,blocks,word,toys
item_87,toys,speelgoed,speelgoed,understands; produces,toys,word,toys
item_88,doll,pop,pop,understands; produces,doll,word,toys
item_89,bal,bal,bal,understands; produces,bal,word,toys
item_90,carrot,wortel,wortel,understands; produces,carrot,word,food_drink
item_91,peas,erwtjes,erwtjes,understands; produces,peas,word,food_drink
item_92,chocolate,chocolade,chocolade,understands; produces,chocolate,word,food_drink
item_93,meat/flesh,vlees,vlees,understands; produces,meat/flesh,word,food_drink
item_94,biscuit/cookie,koekje,koekje,understands; produces,biscuit/cookie,word,food_drink
item_95,tea,thee,thee,understands; produces,tea,word,food_drink
item_96,coke,cola,cola,understands; produces,coke,word,food_drink
item_97,bread,brood,brood,understands; produces,bread,word,food_drink
item_98,egg,ei,ei,understands; produces,egg,word,food_drink
item_99,toast,toast,toast,understands; produces,toast,word,food_drink
item_100,cake/pie,taart,taart,understands; produces,cake/pie,word,food_drink
item_101,butter,boter,boter,understands; produces,butter,word,food_drink
item_102,pear,peer,peer,understands; produces,pear,word,food_drink
item_103,candy (piece of --),snoepje,snoepje,understands; produces,candy (piece of --),word,food_drink
item_104,fruit,fruit,fruit,understands; produces,fruit,word,food_drink
item_105,chips,chips,chips,understands; produces,chips,word,food_drink
item_106,spaghetti,spaghetti,spaghetti,understands; produces,spaghetti,word,food_drink
item_107,juice,sap,sap,understands; produces,juice,word,food_drink
item_108,apple,appel,appel,understands; produces,apple,word,food_drink
item_109,potatoes,aardappelen,aardappelen,understands; produces,potatoes,word,food_drink
item_110,milk,melk,melk,understands; produces,milk,word,food_drink
item_111,icecream,ijsje,ijsje,understands; produces,icecream,word,food_drink
item_112,food,eten,eten,understands; produces,food,word,food_drink
item_113,porridge/dad:pops,pap,pap,understands; produces,porridge/dad:pops,word,food_drink
item_114,yoghurt,yoghurt,yoghurt,understands; produces,yoghurt,word,food_drink
item_115,cheese,kaas,kaas,understands; produces,cheese,word,food_drink
item_116,cake,cake,cake,understands; produces,cake,word,food_drink
item_117,lemonade,limonade,limonade,understands; produces,lemonade,word,food_drink
item_118,coffee,koffie,koffie,understands; produces,coffee,word,food_drink
item_119,grape,druif,druif,understands; produces,grape,word,food_drink
item_120,applejuice,appelsien,appelsien,understands; produces,applejuice,word,food_drink
item_121,raisin,rozijn,rozijn,understands; produces,raisin,word,food_drink
item_122,sandwich,boterham,boterham,understands; produces,sandwich,word,food_drink
item_123,cornflakes,cornflakes,cornflakes,understands; produces,cornflakes,word,food_drink
item_124,drink,drankje,drankje,understands; produces,drink,word,food_drink
item_125,rice,rijst,rijst,understands; produces,rice,word,food_drink
item_126,fruitporrage?,fruitpap,fruitpap,understands; produces,fruitporrage?,word,food_drink
item_127,banana,banaan,banaan,understands; produces,banana,word,food_drink
item_128,orange,sinaasappel,sinaasappel,understands; produces,orange,word,food_drink
item_129,currants,krenten,krenten,understands; produces,currants,word,food_drink
item_130,a drink,drinken,drinken,understands; produces,a drink,word,food_drink
item_131,Dutch rusk/biscuit rusk,beschuit,beschuit,understands; produces,Dutch rusk/biscuit rusk,word,food_drink
item_132,muesli,muesli,muesli,understands; produces,muesli,word,food_drink
item_133,water,water,water,understands; produces,water,word,food_drink
item_134,macaroni,macaroni,macaroni,understands; produces,macaroni,word,food_drink
item_135,boots (small --),laarsjes,laarsjes,understands; produces,boots (small --),word,clothing
item_136,blouse,bloes,bloes,understands; produces,blouse,word,clothing
item_137,coat,jasje,jasje,understands; produces,coat,word,clothing
item_138,T-shirt,T-shirt,T-shirt,understands; produces,T-shirt,word,clothing
item_139,napkin (for children),slabbetje,slabbetje,understands; produces,napkin (for children),word,clothing
item_140,sock,sok,sok,understands; produces,sock,word,clothing
item_141,stocking,kous,kous,understands; produces,stocking,word,clothing
item_142,hat,hoed,hoed,understands; produces,hat,word,clothing
item_143,diaper,luier,luier,understands; produces,diaper,word,clothing
item_144,Pamper,Pamper,Pamper,understands; produces,Pamper,word,clothing
item_145,hat/cup (material=wool),muts,muts,understands; produces,hat/cup (material=wool),word,clothing
item_146,chain,ketting,ketting,understands; produces,chain,word,clothing
item_147,pacifier,speen,speen,understands; produces,pacifier,word,clothing
item_148,pants,broek,broek,understands; produces,pants,word,clothing
item_149,short --,korte-broek,korte-broek,understands; produces,short --,word,clothing
item_150,long --,lange-broek,lange-broek,understands; produces,long --,word,clothing
item_151,underpants,onderbroek,onderbroek,understands; produces,underpants,word,clothing
item_152,scarf,sjaal,sjaal,understands; produces,scarf,word,clothing
item_153,zipper,rits,rits,understands; produces,zipper,word,clothing
item_154,undershirt,hemd,hemd,understands; produces,undershirt,word,clothing
item_155,shoe,schoen,schoen,understands; produces,shoe,word,clothing
item_156,pyjamas,pyjama,pyjama,understands; produces,pyjamas,word,clothing
item_157,button,knoop,knoop,understands; produces,button,word,clothing
item_158,sweater,trui,trui,understands; produces,sweater,word,clothing
item_159,ear,oor,oor,understands; produces,ear,word,body_parts
item_160,hand,hand,hand,understands; produces,hand,word,body_parts
item_161,toe,teen,teen,understands; produces,toe,word,body_parts
item_162,buttocks,billen,billen,understands; produces,buttocks,word,body_parts
item_163,poop,poep,poep,understands; produces,poop,word,body_parts
item_164,hair,haar,haar,understands; produces,hair,word,body_parts
item_165,nose,neus,neus,understands; produces,nose,word,body_parts
item_166,tongue,tong,tong,understands; produces,tongue,word,body_parts
item_167,back,rug,rug,understands; produces,back,word,body_parts
item_168,leg,been,been,understands; produces,leg,word,body_parts
item_169,tooth,tand,tand,understands; produces,tooth,word,body_parts
item_170,finger,vinger,vinger,understands; produces,finger,word,body_parts
item_171,foot,voet,voet,understands; produces,foot,word,body_parts
item_172,cheek,wang,wang,understands; produces,cheek,word,body_parts
item_173,head,hoofd,hoofd,understands; produces,head,word,body_parts
item_174,knee,knie,knie,understands; produces,knee,word,body_parts
item_175,mouth,mond,mond,understands; produces,mouth,word,body_parts
item_176,face,gezicht,gezicht,understands; produces,face,word,body_parts
item_177,arm,arm,arm,understands; produces,arm,word,body_parts
item_178,navel,navel,navel,understands; produces,navel,word,body_parts
item_179,eye,oog,oog,understands; produces,eye,word,body_parts
item_180,belly,buik,buik,understands; produces,belly,word,body_parts
item_181,livingroom,woonkamer,woonkamer,understands; produces,livingroom,word,furniture_rooms
item_182,drawer,lade,lade,understands; produces,drawer,word,furniture_rooms
item_183,drawer,la,la,understands; produces,drawer,word,furniture_rooms
item_184,carriage,wieg,wieg,understands; produces,carriage,word,furniture_rooms
item_185,(play)pen,box,box,understands; produces,(play)pen,word,furniture_rooms
item_186,room,kamer,kamer,understands; produces,room,word,furniture_rooms
item_187,fridge,koelkast,koelkast,understands; produces,fridge,word,furniture_rooms
item_188,cooker/stove,vuur,vuur,understands; produces,cooker/stove,word,furniture_rooms
item_189,rocking chair,schommelstoel,schommelstoel,understands; produces,rocking chair,word,furniture_rooms
item_190,fishbowl,vissenkom,vissenkom,understands; produces,fishbowl,word,furniture_rooms
item_191,couch/davenport,bank,bank,understands; produces,couch/davenport,word,furniture_rooms
item_192,shower,douche,douche,understands; produces,shower,word,furniture_rooms
item_193,bath,bad,bad,understands; produces,bath,word,furniture_rooms
item_194,cupboard,kast,kast,understands; produces,cupboard,word,furniture_rooms
item_195,table,tafel,tafel,understands; produces,table,word,furniture_rooms
item_196,bedroom,slaapkamer,slaapkamer,understands; produces,bedroom,word,furniture_rooms
item_197,cooker/stove/range/furnace,fornuis,fornuis,understands; produces,cooker/stove/range/furnace,word,furniture_rooms
item_198,cooking ring,kookplaat,kookplaat,understands; produces,cooking ring,word,furniture_rooms
item_199,video,video,video,understands; produces,video,word,furniture_rooms
item_200,kitchen,keuken,keuken,understands; produces,kitchen,word,furniture_rooms
item_201,sink,gootsteen,gootsteen,understands; produces,sink,word,furniture_rooms
item_202,window,raam,raam,understands; produces,window,word,furniture_rooms
item_203,stairs,trap,trap,understands; produces,stairs,word,furniture_rooms
item_204,washing machine,wasmachine,wasmachine,understands; produces,washing machine,word,furniture_rooms
item_205,radio,radio,radio,understands; produces,radio,word,furniture_rooms
item_206,T.V.,T.V.,T.V.,understands; produces,T.V.,word,furniture_rooms
item_207,television,televisie,televisie,understands; produces,television,word,furniture_rooms
item_208,chair,stoel,stoel,understands; produces,chair,word,furniture_rooms
item_209,baby chair,kinderstoel,kinderstoel,understands; produces,baby chair,word,furniture_rooms
item_210,oven,oven,oven,understands; produces,oven,word,furniture_rooms
item_211,attic,zolder,zolder,understands; produces,attic,word,furniture_rooms
item_212,toilet,W.C.,W.C.,understands; produces,toilet,word,furniture_rooms
item_213,toilet,toilet,toilet,understands; produces,toilet,word,furniture_rooms
item_214,bathroom,badkamer,badkamer,understands; produces,bathroom,word,furniture_rooms
item_215,door,deur,deur,understands; produces,door,word,furniture_rooms
item_216,desk,bureau,bureau,understands; produces,desk,word,furniture_rooms
item_217,bed,bed,bed,understands; produces,bed,word,furniture_rooms
item_218,garage,garage,garage,understands; produces,garage,word,furniture_rooms
item_219,cellar,kelder,kelder,understands; produces,cellar,word,furniture_rooms
item_220,pot (little),potje,potje,understands; produces,pot (little),word,household
item_221,stove,kachel,kachel,understands; produces,stove,word,household
item_222,licht,licht,licht,understands; produces,licht,word,household
item_223,bag,tas,tas,understands; produces,bag,word,household
item_224,washcloth,washandje,washandje,understands; produces,washcloth,word,household
item_225,money,geld,geld,understands; produces,money,word,household
item_226,plant,plant,plant,understands; produces,plant,word,household
item_227,mirror,spiegel,spiegel,understands; produces,mirror,word,household
item_228,broom,bezem,bezem,understands; produces,broom,word,household
item_229,garbage,afval,afval,understands; produces,garbage,word,household
item_230,bottle,fles,fles,understands; produces,bottle,word,household
item_231,wallet,portemonnee,portemonnee,understands; produces,wallet,word,household
item_232,cup,kopje,kopje,understands; produces,cup,word,household
item_233,key,sleutel,sleutel,understands; produces,key,word,household
item_234,clock,klok,klok,understands; produces,clock,word,household
item_235,blanket,deken,deken,understands; produces,blanket,word,household
item_236,mess,rommel,rommel,understands; produces,mess,word,household
item_237,drawing,tekening,tekening,understands; produces,drawing,word,household
item_238,foto,foto,foto,understands; produces,foto,word,household
item_239,scissors,schaar,schaar,understands; produces,scissors,word,household
item_240,newspaper,krant,krant,understands; produces,newspaper,word,household
item_241,pill,pil,pil,understands; produces,pill,word,household
item_242,glasses,bril,bril,understands; produces,glasses,word,household
item_243,sirup,siroop,siroop,understands; produces,sirup,word,household
item_244,plate,bord,bord,understands; produces,plate,word,household
item_245,glass,glas,glas,understands; produces,glass,word,household
item_246,dish,schaal,schaal,understands; produces,dish,word,household
item_247,medicine,medicijn,medicijn,understands; produces,medicine,word,household
item_248,telephone,telefoon,telefoon,understands; produces,telephone,word,household
item_249,spoon,lepel,lepel,understands; produces,spoon,word,household
item_250,towel,handdoek,handdoek,understands; produces,towel,word,household
item_251,pillow,kussen,kussen,understands; produces,pillow,word,household
item_252,watch,horloge,horloge,understands; produces,watch,word,household
item_253,lamp,lamp,lamp,understands; produces,lamp,word,household
item_254,box,doos,doos,understands; produces,box,word,household
item_255,soap,zeep,zeep,understands; produces,soap,word,household
item_256,knife,mes,mes,understands; produces,knife,word,household
item_257,fork,vork,vork,understands; produces,fork,word,household
item_258,cup,beker,beker,understands; produces,cup,word,household
item_259,brush,borstel,borstel,understands; produces,brush,word,household
item_260,comb,kam,kam,understands; produces,comb,word,household
item_261,vacuum cleaner,stofzuiger,stofzuiger,understands; produces,vacuum cleaner,word,household
item_262,toothbrush,tandenborstel,tandenborstel,understands; produces,toothbrush,word,household
item_263,hammer,hamer,hamer,understands; produces,hammer,word,household
item_264,air,lucht,lucht,understands; produces,air,word,outside
item_265,moon,maan,maan,understands; produces,moon,word,outside
item_266,wind,wind,wind,understands; produces,wind,word,outside
item_267,flower,bloem,bloem,understands; produces,flower,word,outside
item_268,tree,boom,boom,understands; produces,tree,word,outside
item_269,stone,steen,steen,understands; produces,stone,word,outside
item_270,sky,hemel,hemel,understands; produces,sky,word,outside
item_271,"slide, shute",glijbaan,glijbaan,understands; produces,"slide, shute",word,outside
item_272,star,ster,ster,understands; produces,star,word,outside
item_273,rain,regen,regen,understands; produces,rain,word,outside
item_274,swimming-pool,zwembad,zwembad,understands; produces,swimming-pool,word,outside
item_275,sun,zon,zon,understands; produces,sun,word,outside
item_276,snow,sneeuw,sneeuw,understands; produces,snow,word,outside
item_277,sea,zee,zee,understands; produces,sea,word,outside
item_278,swing,schommel,schommel,understands; produces,swing,word,outside
item_279,cloud,wolk,wolk,understands; produces,cloud,word,outside
item_280,sandbox,zandbak,zandbak,understands; produces,sandbox,word,outside
item_281,grass,gras,gras,understands; produces,grass,word,outside
item_282,shop,winkel,winkel,understands; produces,shop,word,places
item_283,day nursery,crèche,crèche,understands; produces,day nursery,word,places
item_284,day-care (centre),kinderdagverblijf,kinderdagverblijf,understands; produces,day-care (centre),word,places
item_285,street,straat,straat,understands; produces,street,word,places
item_286,zoo,dierentuin,dierentuin,understands; produces,zoo,word,places
item_287,house,huis,huis,understands; produces,house,word,places
item_288,forest,bos,bos,understands; produces,forest,word,places
item_289,beach,strand,strand,understands; produces,beach,word,places
item_290,home,thuis,thuis,understands; produces,home,word,places
item_291,farm,boerderij,boerderij,understands; produces,farm,word,places
item_292,church,kerk,kerk,understands; produces,church,word,places
item_293,garden,tuin,tuin,understands; produces,garden,word,places
item_294,park,park,park,understands; produces,park,word,places
item_295,pond,vijver,vijver,understands; produces,pond,word,places
item_296,school,school,school,understands; produces,school,word,places
item_297,playground,speeltuin,speeltuin,understands; produces,playground,word,places
item_298,outdoor,buiten,buiten,understands; produces,outdoor,word,places
item_299,"fair, fancy fair",kermis,kermis,understands; produces,"fair, fancy fair",word,places
item_300,party,feest,feest,understands; produces,party,word,places
item_301,pavement,stoep ,stoep ,understands; produces,pavement,word,places
item_302,balkony,balkon,balkon,understands; produces,balkony,word,places
item_303,brother,broer,broer,understands; produces,brother,word,people
item_304,boy,jongen,jongen,understands; produces,boy,word,people
item_305,girl,meisje,meisje,understands; produces,girl,word,people
item_306,uncle,oom,oom,understands; produces,uncle,word,people
item_307,people,mensen,mensen,understands; produces,people,word,people
item_308,Mom(my),mama,mama,understands; produces,Mom(my),word,people
item_309,aunt,tante,tante,understands; produces,aunt,word,people
item_310,granddad,opa,opa,understands; produces,granddad,word,people
item_311,baby,baby,baby,understands; produces,baby,word,people
item_312,baby-sitter,oppas,oppas,understands; produces,baby-sitter,word,people
item_313,Mrs,mevrouw,mevrouw,understands; produces,Mrs,word,people
item_314,child,kind,kind,understands; produces,child,word,people
item_315,Sir,meneer,meneer,understands; produces,Sir,word,people
item_316,grandma,oma,oma,understands; produces,grandma,word,people
item_317,papa,papa,papa,understands; produces,papa,word,people
item_318,sister,zus,zus,understands; produces,sister,word,people
item_319,to look,kijken,kijken,understands; produces,to look,word,action_words
item_320,to keep,houden,houden,understands; produces,to keep,word,action_words
item_321,to turn,draaien,draaien,understands; produces,to turn,word,action_words
item_322,[to splash in the water?],pletsen,pletsen,understands; produces,[to splash in the water?],word,action_words
item_323,to kiss,zoenen,zoenen,understands; produces,to kiss,word,action_words
item_324,to drink,drinken,drinken,understands; produces,to drink,word,action_words
item_325,to drum,trommelen,trommelen,understands; produces,to drum,word,action_words
item_326,to give,geven,geven,understands; produces,to give,word,action_words
item_327,to shout,roepen,roepen,understands; produces,to shout,word,action_words
item_328,to draw,tekenen,tekenen,understands; produces,to draw,word,action_words
item_329,to arrive,aankomen,aankomen,understands; produces,to arrive,word,action_words
item_330,to go,gaan,gaan,understands; produces,to go,word,action_words
item_331,to hurry,opschieten,opschieten,understands; produces,to hurry,word,action_words
item_332,to stamp,stampen,stampen,understands; produces,to stamp,word,action_words
item_333,to bite,bijten,bijten,understands; produces,to bite,word,action_words
item_334,to dance,dansen,dansen,understands; produces,to dance,word,action_words
item_335,to stop,stoppen,stoppen,understands; produces,to stop,word,action_words
item_336,to sweep,vegen,vegen,understands; produces,to sweep,word,action_words
item_337,to feed,eten geven,eten geven,understands; produces,to feed,word,action_words
item_338,to swing,schommelen,schommelen,understands; produces,to swing,word,action_words
item_339,to bring,brengen,brengen,understands; produces,to bring,word,action_words
item_340,to stand,staan,staan,understands; produces,to stand,word,action_words
item_341,to touch,aanraken,aanraken,understands; produces,to touch,word,action_words
item_342,to get,krijgen,krijgen,understands; produces,to get,word,action_words
item_343,to take,nemen,nemen,understands; produces,to take,word,action_words
item_344,to sit,zitten,zitten,understands; produces,to sit,word,action_words
item_345,to eat,eten,eten,understands; produces,to eat,word,action_words
item_346,to ride,rijden,rijden,understands; produces,to ride,word,action_words
item_347,to stop,ophouden,ophouden,understands; produces,to stop,word,action_words
item_348,to swim,zwemmen,zwemmen,understands; produces,to swim,word,action_words
item_349,to cry,huilen,huilen,understands; produces,to cry,word,action_words
item_350,to fly,vliegen,vliegen,understands; produces,to fly,word,action_words
item_351,to wash,wassen,wassen,understands; produces,to wash,word,action_words
item_352,to sing,zingen,zingen,understands; produces,to sing,word,action_words
item_353,to grab,pakken,pakken,understands; produces,to grab,word,action_words
item_354,to shout,schreeuwen,schreeuwen,understands; produces,to shout,word,action_words
item_355,to wait,wachten,wachten,understands; produces,to wait,word,action_words
item_356,to play,spelen,spelen,understands; produces,to play,word,action_words
item_357,to jump,springen,springen,understands; produces,to jump,word,action_words
item_358,to see,zien,zien,understands; produces,to see,word,action_words
item_359,to point,wijzen,wijzen,understands; produces,to point,word,action_words
item_360,to break,breken,breken,understands; produces,to break,word,action_words
item_361,to read,lezen,lezen,understands; produces,to read,word,action_words
item_362,to draw/drag,trekken,trekken,understands; produces,to draw/drag,word,action_words
item_363,to lay,leggen,leggen,understands; produces,to lay,word,action_words
item_364,to hit,slaan,slaan,understands; produces,to hit,word,action_words
item_365,to walk,wandelen,wandelen,understands; produces,to walk,word,action_words
item_366,to do,doen,doen,understands; produces,to do,word,action_words
item_367,to bump,botsen,botsen,understands; produces,to bump,word,action_words
item_368,to leave,weggaan,weggaan,understands; produces,to leave,word,action_words
item_369,to throw,gooien,gooien,understands; produces,to throw,word,action_words
item_370,to help,helpen,helpen,understands; produces,to help,word,action_words
item_371,to kick,schoppen,schoppen,understands; produces,to kick,word,action_words
item_372,to grip,vastpakken,vastpakken,understands; produces,to grip,word,action_words
item_373,to hug,knuffelen,knuffelen,understands; produces,to hug,word,action_words
item_374,to say,zeggen,zeggen,understands; produces,to say,word,action_words
item_375,to walk,lopen,lopen,understands; produces,to walk,word,action_words
item_376,to put,zetten,zetten,understands; produces,to put,word,action_words
item_377,to fall,vallen,vallen,understands; produces,to fall,word,action_words
item_378,to run,rennen,rennen,understands; produces,to run,word,action_words
item_379,to smile,lachen,lachen,understands; produces,to smile,word,action_words
item_380,to take care of/nurse,oppassen,oppassen,understands; produces,to take care of/nurse,word,action_words
item_381,"to cycle, bike",fietsen,fietsen,understands; produces,"to cycle, bike",word,action_words
item_382,to clean/brush (teeth),poetsen,poetsen,understands; produces,to clean/brush (teeth),word,action_words
item_383,to sleep,slapen,slapen,understands; produces,to sleep,word,action_words
item_384,to write,schrijven,schrijven,understands; produces,to write,word,action_words
item_385,to blow,blazen,blazen,understands; produces,to blow,word,action_words
item_386,to push,duwen,duwen,understands; produces,to push,word,action_words
item_387,to splash,spatten,spatten,understands; produces,to splash,word,action_words
item_388,this afternoon,vanmiddag,vanmiddag,understands; produces,this afternoon,word,time_words
item_389,tomorrow,morgen,morgen,understands; produces,tomorrow,word,time_words
item_390,last/this night,vannacht,vannacht,understands; produces,last/this night,word,time_words
item_391,this mornong,vanmorgen,vanmorgen,understands; produces,this mornong,word,time_words
item_392,this evening,vanavond,vanavond,understands; produces,this evening,word,time_words
item_393,yesterday,gisteren,gisteren,understands; produces,yesterday,word,time_words
item_394,later,straks,straks,understands; produces,later,word,time_words
item_395,now,nu,nu,understands; produces,now,word,time_words
item_396,later,later,later,understands; produces,later,word,time_words
item_397,today,vandaag,vandaag,understands; produces,today,word,time_words
item_398,immediately,dadelijk,dadelijk,understands; produces,immediately,word,time_words
item_399,this morning,vanochtend,vanochtend,understands; produces,this morning,word,time_words
item_400,carefull,voorzichtig,voorzichtig,understands; produces,carefull,word,descriptive_words
item_401,ready,klaar,klaar,understands; produces,ready,word,descriptive_words
item_402,naughty,stout,stout,understands; produces,naughty,word,descriptive_words
item_403,soft,zacht,zacht,understands; produces,soft,word,descriptive_words
item_404,dark,donker,donker,understands; produces,dark,word,descriptive_words
item_405,hard,hard,hard,understands; produces,hard,word,descriptive_words
item_406,quick,vlug,vlug,understands; produces,quick,word,descriptive_words
item_407,a little,beetje,beetje,understands; produces,a little,word,descriptive_words
item_408,wet,nat,nat,understands; produces,wet,word,descriptive_words
item_409,sweet/lovable,lief,lief,understands; produces,sweet/lovable,word,descriptive_words
item_410,dry,droog,droog,understands; produces,dry,word,descriptive_words
item_411,pain,pijn,pijn,understands; produces,pain,word,descriptive_words
item_412,angry,boos,boos,understands; produces,angry,word,descriptive_words
item_413,quick,snel,snel,understands; produces,quick,word,descriptive_words
item_414,warm,warm,warm,understands; produces,warm,word,descriptive_words
item_415,red,rood,rood,understands; produces,red,word,descriptive_words
item_416,filthy,vuil,vuil,understands; produces,filthy,word,descriptive_words
item_417,nice,fijn,fijn,understands; produces,nice,word,descriptive_words
item_418,good,goed,goed,understands; produces,good,word,descriptive_words
item_419,blue,blauw,blauw,understands; produces,blue,word,descriptive_words
item_420,happy,blij,blij,understands; produces,happy,word,descriptive_words
item_421,dirty,vies,vies,understands; produces,dirty,word,descriptive_words
item_422,beautifull,mooi,mooi,understands; produces,beautifull,word,descriptive_words
item_423,clean,schoon,schoon,understands; produces,clean,word,descriptive_words
item_424,large,groot,groot,understands; produces,large,word,descriptive_words
item_425,funny,leuk,leuk,understands; produces,funny,word,descriptive_words
item_426,sweet/cute,schattig,schattig,understands; produces,sweet/cute,word,descriptive_words
item_427,open,open,open,understands; produces,open,word,descriptive_words
item_428,thirst,dorst,dorst,understands; produces,thirst,word,descriptive_words
item_429,hunger,honger,honger,understands; produces,hunger,word,descriptive_words
item_430,cold,koud,koud,understands; produces,cold,word,descriptive_words
item_431,broken,kapot,kapot,understands; produces,broken,word,descriptive_words
item_432,empty,leeg,leeg,understands; produces,empty,word,descriptive_words
item_433,small,klein,klein,understands; produces,small,word,descriptive_words
item_434,afraid,bang,bang,understands; produces,afraid,word,descriptive_words
