itemID,item,definition,choices,type,category,gloss,uni_lemma
item_461,wat,wat,understands; produces,word,NA,what,what
item_462,hoe,hoe,understands; produces,word,NA,how,how
item_463,welke,welke,understands; produces,word,NA,which,which (question)
item_464,wie,wie,understands; produces,word,NA,who,who
item_465,achter,achter,understands; produces,word,NA,behind,behind
item_466,boven,boven,understands; produces,word,NA,above,above
item_467,erop,erop,understands; produces,word,NA,on it (on them),on
item_468,naar,naar,understands; produces,word,NA,to,to
item_469,met,met,understands; produces,word,NA,with,with
item_470,terug,terug,understands; produces,word,NA,back,back (location)
item_471,daar,daar,understands; produces,word,NA,there,there
item_472,weg,weg,understands; produces,word,NA,away,away
item_473,voor,voor,understands; produces,word,NA,in front of,in front
item_474,in,in,understands; produces,word,NA,in/into,in
item_475,bij,bij,understands; produces,word,NA,near,near
item_476,naast,naast,understands; produces,word,NA,next to,next to
item_477,af,af,understands; produces,word,NA,off,off
item_478,onder,onder,understands; produces,word,NA,under,under
item_479,beneden,beneden,understands; produces,word,NA,beneath,under
item_480,uit,uit,understands; produces,word,NA,out,out
item_481,binnenin,binnenin,understands; produces,word,NA,inside,inside
item_482,op,op,understands; produces,word,NA,on,on
item_483,aan,aan,understands; produces,word,NA,to,to
item_484,binnen,binnen,understands; produces,word,NA,inside,inside
item_485,niets,niets,understands; produces,word,NA,nothing,nothing
item_486,andere,andere,understands; produces,word,NA,another,another
item_487,allemaal,allemaal,understands; produces,word,NA,all,all
item_488,alles,alles,understands; produces,word,NA,all,all
item_489,niemand,niemand,understands; produces,word,NA,no-one,nobody
item_490,geen,geen,understands; produces,word,NA,no,no
item_491,meer,meer,understands; produces,word,NA,more,more
item_492,niet,niet,understands; produces,word,NA,not,not
item_493,hetzelfde,hetzelfde,understands; produces,word,NA,the same,same
item_494,nog,nog,understands; produces,word,NA,yet,still
item_495,ook,ook,understands; produces,word,NA,too,too
item_496,veel,veel,understands; produces,word,NA,a lot,a lot
item_497,dag,dag,understands; produces,word,NA,day,day
item_498,hallo,hallo,understands; produces,word,NA,hello,hello
item_499,hoi,hoi,understands; produces,word,NA,hi,hello
item_500,ja,ja,understands; produces,word,NA,yes,yes
item_501,welterusten,welterusten,understands; produces,word,NA,good night,good night
item_502,kijk uit!,kijk uit!,understands; produces,word,NA,look out,watch out
item_503,wacht!,wacht!,understands; produces,word,NA,wait!,wait
item_504,daag,daag,understands; produces,word,NA,bye!,bye
item_505,slaap lekker,slaap lekker,understands; produces,word,NA,sleep well,good night
item_506,hokus pokus,hokus pokus,understands; produces,word,NA,hocus pocus?,NA
item_507,nee,nee,understands; produces,word,NA,no,no
item_508,niet doen,niet doen,understands; produces,word,NA,don't do that,NA
item_509,alsjeblieft,alsjeblieft,understands; produces,word,NA,here you are,you're welcome
item_510,dank je wel,dank je wel,understands; produces,word,NA,thanks,thank you
item_511,kiekeboe,kiekeboe,understands; produces,word,NA,peekaboo!,peekaboo
item_512,bravo!,bravo!,understands; produces,word,NA,bravo!/well done,bravo
item_513,a.u.b.,a.u.b.,understands; produces,word,NA,please,please
item_514,goed zo,goed zo,understands; produces,word,NA,well done,bravo
item_515,laat eens zien,laat eens zien,understands; produces,word,NA,let me see,NA
